row_index,hardware_name,hardware_index,date,owned,hardware_release_date,speed,power,noise,hash,profit,Mhash/J
3132,Hashboard,-1,2020-03-29 15:47:28,0.992683470249176,,,,,,,
3133,Avalon,-1,2020-03-31 06:03:27,0.8886280655860901,,,,,,,
3134,Lancelot,-1,2020-03-31 06:13:38,0.9023780226707458,,,,,,,
3135,GPUs,-1,2020-03-31 06:13:43,0.9812024831771852,,,,,,,
3136,Icarus boards,-1,2020-03-31 06:15:06,0.885440468788147,,,,,,,
3137,electric heating element,-1,2020-04-03 18:29:06,0.9576332569122314,,,,,,,
3138,miners,-1,2020-04-03 18:29:06,0.93542218208313,,,,,,,
3139,electric heating element,-1,2020-04-03 18:29:06,0.94136244058609,,,,,,,
3140,miners,-1,2020-04-03 18:29:06,0.9731743335723876,,,,,,,
3141,fireplace,-1,2020-04-03 18:29:06,0.8242276906967163,,,,,,,
3142,electric heating element,-1,2020-04-03 18:29:06,0.9441402554512024,,,,,,,
3143,miners,-1,2020-04-03 18:29:06,0.9916267395019532,,,,,,,
3144,aisen A1,38,2020-04-03 21:45:50,0.9304187297821044,May 2021,23Th/s,2200W,72db,SHA-256,-$4.32/day,10454.545454545454
3145,Charter Spectrum Modem (Arris),-1,2020-04-05 01:28:38,0.902568519115448,,,,,,,
3146,Netgear NightHawk R7000 Router,-1,2020-04-05 01:28:38,0.9912983775138856,,,,,,,
3147,Cat5,-1,2020-04-05 01:28:38,0.8468133807182312,,,,,,,
3148,mining machines,-1,2020-04-07 14:30:41,0.956866443157196,,,,,,,
3149,S15s,-1,2020-04-07 14:30:41,0.839171290397644,,,,,,,
3150,2Pac sticks,-1,2020-04-07 22:59:17,0.96733957529068,,,,,,,
3151,S17 Pro,72,2020-04-08 09:44:54,0.9107474684715272,Apr 2019,50Th/s,1975W,82db,SHA-256,-$1.30/day,25316.45569620253
3153,S9,115,2020-04-09 00:15:10,0.966394305229187,Nov 2017,14Th/s,1372W,85db,SHA-256,-$2.72/day,10204.08163265306
3154,hashboard,-1,2020-04-09 00:15:10,0.926432192325592,,,,,,,
3155,Braiins-os,-1,2020-04-09 00:15:10,0.821079671382904,,,,,,,
3156,PSU,-1,2020-04-09 00:15:10,0.9605592489242554,,,,,,,
3158,S17,74,2020-04-10 00:10:14,0.8891816139221191,Apr 2019,53Th/s,2385W,82db,SHA-256,-$2.22/day,22222.222222222223
3159,Antminer,-1,2020-04-10 00:10:14,0.8934906721115112,,,,,,,
3160,control board,-1,2020-04-10 00:10:14,0.8792154788970947,,,,,,,
3162,miner,-1,2020-04-10 00:10:14,0.91744202375412,,,,,,,
3163,Avalon 841,103,2020-04-10 00:13:33,0.9616259932518004,Apr 2018,13.6Th/s,1290W,65db,SHA-256,-$2.52/day,10542.635658914727
3165,Raspberry Pi 3 B,-1,2020-04-10 00:13:33,0.971327543258667,,,,,,,
3166,S17 50T,-1,2020-04-12 15:08:35,0.9487813115119934,,,,,,,
3167,asic boost firmware,-1,2020-04-12 23:42:29,0.8531476259231567,,,,,,,
3168,linux,-1,2020-04-12 23:42:29,0.8545191884040833,,,,,,,
3169,Antminer s9,115,2020-04-12 23:42:29,0.8049862384796143,Nov 2017,14Th/s,1372W,85db,SHA-256,-$2.72/day,10204.08163265306
3170,bitfury b8,114,2020-04-13 22:18:22,0.9254344701766968,Dec 2017,49Th/s,6400W,85db,SHA-256,-$14.13/day,7656.25
3171,Antminer S9,115,2020-04-16 03:28:46,0.948750913143158,Nov 2017,14Th/s,1372W,85db,SHA-256,-$2.72/day,10204.08163265306
3172,innosilicon T2TH+,-1,2020-04-16 03:38:14,0.8732416033744812,,,,,,,
3173,Kia Forte,-1,2020-04-16 03:38:14,0.8627178072929382,,,,,,,
3174,18 pin PHD connector,-1,2020-04-17 17:25:48,0.892883837223053,,,,,,,
3175,S9 Miner,115,2020-04-21 01:51:09,0.8826497793197632,Nov 2017,14Th/s,1372W,85db,SHA-256,-$2.72/day,10204.08163265306
3176,StrongU U6,-1,2020-04-21 23:38:59,0.9909738898277284,,,,,,,
3177,sha-256,-1,2020-04-21 23:55:53,0.8931432962417603,,,,,,,
3178,gpu,-1,2020-04-21 23:55:53,0.8748379945755005,,,,,,,
3179,cpu,-1,2020-04-21 23:55:53,0.9677515625953674,,,,,,,
3180,scrypt,-1,2020-04-21 23:55:53,0.9279224276542664,,,,,,,
3182,OrangePi Zero,-1,2020-04-22 08:37:31,0.8672787547111511,,,,,,,
3183,Avalon,-1,2020-04-24 00:35:17,0.943256139755249,,,,,,,
3184,Bitmain Antminer,-1,2020-04-24 00:35:17,0.8580387234687805,,,,,,,
3185,Whatsminer,-1,2020-04-24 00:35:17,0.9114718437194824,,,,,,,
3186,Canaan Avalon 1066 PRO,-1,2020-04-24 00:35:17,0.9524187445640564,,,,,,,
3187,Bitmain S9,115,2020-04-24 00:35:17,0.9884204864501952,Nov 2017,14Th/s,1372W,85db,SHA-256,-$2.72/day,10204.08163265306
3188,S9,115,2020-04-24 07:05:40,0.9079787731170654,Nov 2017,14Th/s,1372W,85db,SHA-256,-$2.72/day,10204.08163265306
3189,T9,118,2020-04-24 07:05:40,0.9331607222557068,Aug 2017,12.5Th/s,1576W,68db,SHA-256,-$3.44/day,7931.472081218273
3190,M21s,69,2020-04-25 01:54:59,0.9753866195678712,Jun 2019,56Th/s,3360W,75db,SHA-256,-$4.76/day,16666.666666666668
3191,Black Arrow X3,-1,2020-04-25 11:10:31,0.985121488571167,,,,,,,
3192,Antminer S9,115,2020-04-27 00:13:02,0.9957572817802428,Nov 2017,14Th/s,1372W,85db,SHA-256,-$2.72/day,10204.08163265306
3193,l3+,-1,2020-04-27 00:13:02,0.9942744374275208,,,,,,,
3194,s9,115,2020-04-27 00:13:02,0.8903706073760986,Nov 2017,14Th/s,1372W,85db,SHA-256,-$2.72/day,10204.08163265306
3195,btc,-1,2020-04-27 00:13:02,0.996077001094818,,,,,,,
3196,Avalon 841,103,2020-04-27 21:14:59,0.8512580990791321,Apr 2018,13.6Th/s,1290W,65db,SHA-256,-$2.52/day,10542.635658914727
3197,APW7,-1,2020-04-30 00:18:12,0.9922841191291808,,,,,,,
3198,S17,74,2020-04-30 00:18:12,0.9678807854652404,Apr 2019,53Th/s,2385W,82db,SHA-256,-$2.22/day,22222.222222222223
3199,S15,-1,2020-04-30 00:18:12,0.92931067943573,,,,,,,
3200,S9,115,2020-04-30 00:18:12,0.97764790058136,Nov 2017,14Th/s,1372W,85db,SHA-256,-$2.72/day,10204.08163265306
3201,T17+,54,2020-04-30 01:12:10,0.8950623273849487,Dec 2019,64Th/s,3200W,75db,SHA-256,-$3.60/day,20000.0
3202,Antminer T17,70,2020-04-30 01:12:10,0.8916566967964172,May 2019,40Th/s,2200W,82db,SHA-256,-$2.83/day,18181.81818181818
3203,T17,70,2020-04-30 01:36:47,0.8066747784614563,May 2019,40Th/s,2200W,82db,SHA-256,-$2.83/day,18181.81818181818
3204,S17,74,2020-04-30 01:36:47,0.8357829451560974,Apr 2019,53Th/s,2385W,82db,SHA-256,-$2.22/day,22222.222222222223
3205,APW7,-1,2020-05-01 00:32:47,0.995492696762085,,,,,,,
3206,S17,74,2020-05-01 00:32:47,0.9369465708732604,Apr 2019,53Th/s,2385W,82db,SHA-256,-$2.22/day,22222.222222222223
3207,T17,70,2020-05-01 00:32:47,0.8361091613769531,May 2019,40Th/s,2200W,82db,SHA-256,-$2.83/day,18181.81818181818
3208,Desktops,-1,2020-05-04 00:03:55,0.8066950440406799,,,,,,,
3209,Router,-1,2020-05-04 00:03:55,0.9362934827804564,,,,,,,
3210,Asus RT-N12 D1,-1,2020-05-04 00:03:55,0.9712018370628356,,,,,,,
3211,Asic miner,-1,2020-05-04 00:03:55,0.940460205078125,,,,,,,
3212,Antminer T9+,110,2020-05-04 18:59:40,0.9266371726989746,Jan 2018,10.5Th/s,1432W,76db,SHA-256,-$3.20/day,7332.402234636872
3213,S7,126,2020-05-04 18:59:40,0.989685595035553,Sep 2015,4.73Th/s,1293W,62db,SHA-256,-$3.31/day,3658.15931941222
3214,Bitmain PSU,-1,2020-05-04 18:59:40,0.9048855900764464,,,,,,,
3215,T2T-25T,-1,2020-05-07 23:55:11,0.8788501620292664,,,,,,,
3216,filters,-1,2020-05-09 04:07:48,0.8119438290596008,,,,,,,
3219,Ant Miner,-1,2020-05-09 13:49:29,0.8677833080291748,,,,,,,
3220,S9,115,2020-05-10 00:54:28,0.9038244485855104,Nov 2017,14Th/s,1372W,85db,SHA-256,-$2.72/day,10204.08163265306
3221,Antminer S9,115,2020-05-11 04:35:27,0.8101980686187744,Nov 2017,14Th/s,1372W,85db,SHA-256,-$2.72/day,10204.08163265306
3222,Controllers,-1,2020-05-12 04:01:27,0.8858515024185181,,,,,,,
3223,S17 PSU,-1,2020-05-12 04:01:27,0.9619475603103638,,,,,,,
3224,S15 PSU,-1,2020-05-12 04:01:27,0.8463879227638245,,,,,,,
3225,antminer s11,81,2020-05-12 23:55:47,0.8838757276535034,Nov 2018,20.5Th/s,1530W,76db,SHA-256,-$2.61/day,13398.692810457516
3226,hash board,-1,2020-05-12 23:55:47,0.8379778861999512,,,,,,,
3227,Avalon8,-1,2020-05-14 08:16:19,0.8419713973999023,,,,,,,
3228,PDU,-1,2020-05-15 00:22:55,0.9701138138771056,,,,,,,
3229,miner,-1,2020-05-15 00:22:55,0.9746034741401672,,,,,,,
3230,C13 plugs,-1,2020-05-15 00:22:55,0.9787405133247375,,,,,,,
3231,3300 watt mining unit,-1,2020-05-15 00:22:55,0.8109709620475769,,,,,,,
3232,3000 watt mining unit,-1,2020-05-15 00:22:55,0.8091245889663696,,,,,,,
3233,S9,115,2020-05-15 09:51:21,0.979881763458252,Nov 2017,14Th/s,1372W,85db,SHA-256,-$2.72/day,10204.08163265306
3234,T17+,54,2020-05-20 03:47:28,0.9813242554664612,Dec 2019,64Th/s,3200W,75db,SHA-256,-$3.60/day,20000.0
3235,Innosilicon T2T 30T,-1,2020-05-22 00:35:46,0.946617066860199,,,,,,,
3236,Avalons,-1,2020-05-22 08:12:39,0.992749571800232,,,,,,,
3237,T17,70,2020-05-22 08:12:39,0.9605966210365297,May 2019,40Th/s,2200W,82db,SHA-256,-$2.83/day,18181.81818181818
3238,s19s,-1,2020-05-23 02:15:47,0.8440473079681396,,,,,,,
3239,parabolic/yagi antennas,-1,2020-05-23 02:15:47,0.8594701290130615,,,,,,,
3240,Ebit 10.2,-1,2020-05-24 00:19:45,0.9576961398124696,,,,,,,
3241,T9+,110,2020-05-28 04:35:58,0.9671866297721864,Jan 2018,10.5Th/s,1432W,76db,SHA-256,-$3.20/day,7332.402234636872
3242,T9+,110,2020-05-28 04:35:58,0.8019742965698242,Jan 2018,10.5Th/s,1432W,76db,SHA-256,-$3.20/day,7332.402234636872
3243,T9+,110,2020-05-28 04:35:58,0.8349590301513672,Jan 2018,10.5Th/s,1432W,76db,SHA-256,-$3.20/day,7332.402234636872
3244,T9+,110,2020-05-28 04:35:58,0.9252676367759703,Jan 2018,10.5Th/s,1432W,76db,SHA-256,-$3.20/day,7332.402234636872
3245,T9+,110,2020-05-28 04:35:58,0.942223072052002,Jan 2018,10.5Th/s,1432W,76db,SHA-256,-$3.20/day,7332.402234636872
3246,S17+/Pro,-1,2020-06-02 02:41:52,0.963205099105835,,,,,,,
3247,17 series,-1,2020-06-02 02:41:52,0.8737043142318726,,,,,,,
3248,T17+,54,2020-06-02 02:41:52,0.9896472096443176,Dec 2019,64Th/s,3200W,75db,SHA-256,-$3.60/day,20000.0
3249,S17+,53,2020-06-02 02:41:52,0.9904442429542542,Dec 2019,73Th/s,2920W,75db,SHA-256,-$2.00/day,25000.0
3250,T17,70,2020-06-02 02:41:52,0.9741089940071106,May 2019,40Th/s,2200W,82db,SHA-256,-$2.83/day,18181.81818181818
3251,S17,74,2020-06-02 02:41:52,0.9773872494697572,Apr 2019,53Th/s,2385W,82db,SHA-256,-$2.22/day,22222.222222222223
3252,T17+,54,2020-06-02 02:41:52,0.9497827887535096,Dec 2019,64Th/s,3200W,75db,SHA-256,-$3.60/day,20000.0
3253,T17e,56,2020-06-02 02:41:52,0.9509350657463074,Nov 2019,53Th/s,2915W,80db,SHA-256,-$3.74/day,18181.81818181818
3254,T17e,56,2020-06-02 02:41:52,0.9911175966262816,Nov 2019,53Th/s,2915W,80db,SHA-256,-$3.74/day,18181.81818181818
3255,PSU,-1,2020-06-05 00:21:01,0.9121026396751404,,,,,,,
3256,M20S,64,2020-06-05 00:21:01,0.9548335671424866,Aug 2019,68Th/s,3360W,75db,SHA-256,-$3.71/day,20238.09523809524
3257,2100 watt miner,-1,2020-06-05 00:21:01,0.9569188356399536,,,,,,,
3258,P21,-1,2020-06-05 00:21:01,0.9105850458145142,,,,,,,
3259,s9e,-1,2020-06-07 00:42:53,0.9652842879295348,,,,,,,
3260,s9,115,2020-06-07 00:42:53,0.9946475625038148,Nov 2017,14Th/s,1372W,85db,SHA-256,-$2.72/day,10204.08163265306
3261,S9K,65,2020-06-07 14:43:10,0.9578233361244202,Aug 2019,13.5Th/s,1310W,76db,SHA-256,-$2.59/day,10305.343511450385
3262,Antminer,-1,2020-06-07 14:43:10,0.8429601192474365,,,,,,,
3263,t9,118,2020-06-07 23:45:35,0.8690876960754395,Aug 2017,12.5Th/s,1576W,68db,SHA-256,-$3.44/day,7931.472081218273
3264,S9,115,2020-06-07 23:45:35,0.9136692881584167,Nov 2017,14Th/s,1372W,85db,SHA-256,-$2.72/day,10204.08163265306
3267,S9k,65,2020-06-09 21:30:21,0.8778965473175049,Aug 2019,13.5Th/s,1310W,76db,SHA-256,-$2.59/day,10305.343511450385
3268,S9se,68,2020-06-09 21:30:21,0.9864493012428284,Jul 2019,16Th/s,1280W,76db,SHA-256,-$2.28/day,12500.0
3269,Antminer T17e,56,2020-06-09 21:30:21,0.9302051067352296,Nov 2019,53Th/s,2915W,80db,SHA-256,-$3.74/day,18181.81818181818
3270,s9,115,2020-06-10 15:12:44,0.9690675139427184,Nov 2017,14Th/s,1372W,85db,SHA-256,-$2.72/day,10204.08163265306
3271,hashing board,-1,2020-06-10 15:12:44,0.8288898468017578,,,,,,,
3273,Kano,-1,2020-06-11 00:36:19,0.958188533782959,,,,,,,
3274,Bitmain,-1,2020-06-11 00:36:19,0.8920674324035645,,,,,,,
3275,CKSolo,-1,2020-06-11 00:36:19,0.9761179089546204,,,,,,,
3276,modem,-1,2020-06-11 00:37:58,0.8340373039245605,,,,,,,
3277,control board,-1,2020-06-11 00:37:58,0.9446179866790771,,,,,,,
3278,sd card,-1,2020-06-11 02:27:28,0.9429483413696288,,,,,,,
3280,psu,-1,2020-06-11 02:27:28,0.9582059383392334,,,,,,,
3281,Love Core Aixin A1,-1,2020-06-11 23:52:35,0.9857856631278992,,,,,,,
3282,chain0,-1,2020-06-11 23:52:35,0.8781347870826721,,,,,,,
3283,hashboard,-1,2020-06-11 23:52:35,0.9238804578781128,,,,,,,
3284,control board,-1,2020-06-11 23:52:35,0.8697679042816162,,,,,,,
3285,PSU,-1,2020-06-11 23:52:35,0.9873172640800476,,,,,,,
3286,Innosilicon T2TZ,-1,2020-06-12 18:41:36,0.9667137265205384,,,,,,,
3287,30T edition,-1,2020-06-12 18:41:36,0.8908368349075317,,,,,,,
3288,HP HSTNS-PR16,-1,2020-06-13 02:22:13,0.966159462928772,,,,,,,
3289,chip count bitmain,-1,2020-06-14 04:26:17,0.9356268048286438,,,,,,,
3290,cap count bitmain,-1,2020-06-14 04:26:17,0.9965218305587769,,,,,,,
3291,braiins based gear,-1,2020-06-14 04:26:17,0.8574793338775635,,,,,,,
3292,1200 watt power supply,-1,2020-06-14 04:26:17,0.9136808514595032,,,,,,,
3293,Antminer T9+,110,2020-06-22 00:46:48,0.8417971730232239,Jan 2018,10.5Th/s,1432W,76db,SHA-256,-$3.20/day,7332.402234636872
3294,p20 psu,-1,2020-06-22 00:54:35,0.8726181387901306,,,,,,,
3295,p21 psu,-1,2020-06-22 00:54:35,0.8990508317947388,,,,,,,
3296,m20s,64,2020-06-22 00:54:35,0.8924334645271301,Aug 2019,68Th/s,3360W,75db,SHA-256,-$3.71/day,20238.09523809524
3297,s9,115,2020-06-22 11:35:01,0.8606313467025757,Nov 2017,14Th/s,1372W,85db,SHA-256,-$2.72/day,10204.08163265306
3298,KNC Miner Neptunes,-1,2020-06-22 11:35:01,0.9983400106430054,,,,,,,
3299,Bitmain,-1,2020-06-23 17:57:42,0.8731918334960938,,,,,,,
3300,MicroBT,-1,2020-06-23 17:57:42,0.837596595287323,,,,,,,
3301,whatsminer 5.0.2,-1,2020-06-23 17:57:42,0.8054496049880981,,,,,,,
3302,v9 control board,-1,2020-06-25 00:30:59,0.9024874567985536,,,,,,,
3303,S17 Pro,72,2020-06-27 02:00:20,0.9278687238693236,Apr 2019,50Th/s,1975W,82db,SHA-256,-$1.30/day,25316.45569620253
3304,Antminer U3,-1,2020-06-27 02:37:08,0.9162420034408568,,,,,,,
3305,power supply,-1,2020-06-27 02:41:08,0.8373056054115295,,,,,,,
3306,Antminer T17,70,2020-06-27 02:41:08,0.8519942164421082,May 2019,40Th/s,2200W,82db,SHA-256,-$2.83/day,18181.81818181818
3307,control board,-1,2020-06-27 02:41:08,0.8233436346054077,,,,,,,
3308,Avalon 1066,61,2020-06-27 02:41:51,0.9962446093559264,Sep 2019,50Th/s,3250W,75db,SHA-256,-$4.97/day,15384.615384615385
3309,HP power supplies,-1,2020-06-29 03:12:59,0.8155328035354614,,,,,,,
3310,S17,74,2020-06-29 03:12:59,0.9237967133522034,Apr 2019,53Th/s,2385W,82db,SHA-256,-$2.22/day,22222.222222222223
3311,Fluke,-1,2020-06-29 03:12:59,0.8109101057052612,,,,,,,
3312,generator,-1,2020-06-29 03:12:59,0.8795268535614014,,,,,,,
3313,Dragonmint T1,104,2020-06-29 03:12:59,0.8354751467704773,Apr 2018,16Th/s,1480W,75db,SHA-256,-$2.86/day,10810.810810810812
3314,Antminer T15,-1,2020-06-29 03:15:15,0.8650355935096741,,,,,,,
3315,m20s,64,2020-06-29 03:15:15,0.8928781151771545,Aug 2019,68Th/s,3360W,75db,SHA-256,-$3.71/day,20238.09523809524
3316,s17,74,2020-06-29 03:15:15,0.9686136841773988,Apr 2019,53Th/s,2385W,82db,SHA-256,-$2.22/day,22222.222222222223
3317,t17,70,2020-06-29 03:15:15,0.8728634715080261,May 2019,40Th/s,2200W,82db,SHA-256,-$2.83/day,18181.81818181818
3318,t17,70,2020-06-29 03:15:15,0.9355552792549132,May 2019,40Th/s,2200W,82db,SHA-256,-$2.83/day,18181.81818181818
3319,s17 pro,72,2020-06-29 03:15:15,0.8947160243988037,Apr 2019,50Th/s,1975W,82db,SHA-256,-$1.30/day,25316.45569620253
3320,PSU,-1,2020-06-29 03:15:15,0.8797056078910828,,,,,,,
3321,T17,70,2020-06-29 03:15:15,0.9503875374794006,May 2019,40Th/s,2200W,82db,SHA-256,-$2.83/day,18181.81818181818
3322,antminer S11,81,2020-07-01 16:49:57,0.966200828552246,Nov 2018,20.5Th/s,1530W,76db,SHA-256,-$2.61/day,13398.692810457516
3323,hashboards,-1,2020-07-01 16:49:57,0.9460432529449464,,,,,,,
3324,pipes,-1,2020-07-02 03:08:51,0.8413845300674438,,,,,,,
3325,S17,74,2020-07-02 03:08:51,0.9873490333557128,Apr 2019,53Th/s,2385W,82db,SHA-256,-$2.22/day,22222.222222222223
3326,S17+,53,2020-07-06 21:20:13,0.8613904714584351,Dec 2019,73Th/s,2920W,75db,SHA-256,-$2.00/day,25000.0
3327,PSU,-1,2020-07-06 21:20:13,0.8677157163619995,,,,,,,
3328,hash board,-1,2020-07-06 21:20:13,0.8644374012947083,,,,,,,
3329,S9,115,2020-07-13 00:55:35,0.9911216497421264,Nov 2017,14Th/s,1372W,85db,SHA-256,-$2.72/day,10204.08163265306
3330,m20s,64,2020-07-13 00:55:35,0.8956030011177063,Aug 2019,68Th/s,3360W,75db,SHA-256,-$3.71/day,20238.09523809524
3331,AvalonMiner 821,107,2020-07-14 01:28:22,0.8297774791717529,Feb 2018,11.5Th/s,1200W,65db,SHA-256,-$2.45/day,9583.333333333332
3332,S11,81,2020-07-15 00:33:47,0.9556196331977844,Nov 2018,20.5Th/s,1530W,76db,SHA-256,-$2.61/day,13398.692810457516
3333,AC,-1,2020-07-15 00:33:47,0.9132071137428284,,,,,,,
3334,washer,-1,2020-07-15 00:33:47,0.8921856880187988,,,,,,,
3336,watt meter,-1,2020-07-15 00:38:32,0.9256193041801452,,,,,,,
3337,miner,-1,2020-07-15 00:38:32,0.9807382225990297,,,,,,,
3340,hash board,-1,2020-07-15 00:38:32,0.9159936904907228,,,,,,,
3341,Antminer S17E,55,2020-07-28 02:32:00,0.931473970413208,Nov 2019,64Th/s,2880W,80db,SHA-256,-$2.68/day,22222.222222222223
3342,hashcards,-1,2020-07-28 02:32:00,0.8177089691162109,,,,,,,
3343,miner,-1,2020-07-28 02:32:00,0.8918076157569885,,,,,,,
3344,T17e,56,2020-07-29 00:26:30,0.8935064673423767,Nov 2019,53Th/s,2915W,80db,SHA-256,-$3.74/day,18181.81818181818
3345,S17e,55,2020-07-29 00:26:30,0.9912897348403932,Nov 2019,64Th/s,2880W,80db,SHA-256,-$2.68/day,22222.222222222223
3346,Antminer T17,70,2020-08-01 02:51:12,0.888136088848114,May 2019,40Th/s,2200W,82db,SHA-256,-$2.83/day,18181.81818181818
3347,bitmain miner,-1,2020-08-01 23:42:00,0.9453327655792236,,,,,,,
3348,rasp pi,-1,2020-08-01 23:42:00,0.8072749376296997,,,,,,,
3349,heatsink,-1,2020-08-02 00:14:41,0.866723895072937,,,,,,,
3350,antminer t17+,-1,2020-08-02 00:14:41,0.9373008012771606,,,,,,,
3351,hashboard,-1,2020-08-02 00:14:41,0.9536568522453308,,,,,,,
3352,farm,-1,2020-08-02 00:14:41,0.9588857889175416,,,,,,,
3353,Terminus R606,-1,2020-08-04 22:15:17,0.9411379098892212,,,,,,,
3354,zadig,-1,2020-08-04 22:15:17,0.9532747268676758,,,,,,,
3355,FutureBit Apollo Scrypt miner,-1,2020-08-04 22:15:17,0.9797194600105286,,,,,,,
3356,MineFarmBuy,-1,2020-08-04 22:15:17,0.8440743684768677,,,,,,,
3357,S9,115,2020-08-06 02:26:10,0.9631420373916626,Nov 2017,14Th/s,1372W,85db,SHA-256,-$2.72/day,10204.08163265306
3358,S15,-1,2020-08-06 02:26:10,0.9694585800170898,,,,,,,
3360,hashboard,-1,2020-08-08 08:21:11,0.917742908000946,,,,,,,
3361,control board,-1,2020-08-08 08:21:11,0.8425458669662476,,,,,,,
3362,M3,113,2020-08-09 00:16:01,0.9358755350112916,Jan 2018,12Th/s,2000W,78db,SHA-256,-$4.71/day,6000.0
3363,PSU,-1,2020-08-09 00:16:01,0.8462759256362915,,,,,,,
3364,APW9+,-1,2020-08-09 10:20:52,0.9669832587242126,,,,,,,
3365,PSU,-1,2020-08-09 10:20:52,0.8532364964485168,,,,,,,
3366,S17,74,2020-08-09 10:20:52,0.938952386379242,Apr 2019,53Th/s,2385W,82db,SHA-256,-$2.22/day,22222.222222222223
3367,NEMA 6-20 plug,-1,2020-08-12 01:03:54,0.8718926310539246,,,,,,,
3368,S17+ miner,53,2020-08-16 23:39:13,0.9787755012512208,Dec 2019,73Th/s,2920W,75db,SHA-256,-$2.00/day,25000.0
3369,power supply,-1,2020-08-16 23:39:13,0.8917855024337769,,,,,,,
3370,APW9,-1,2020-08-16 23:39:13,0.9771592020988464,,,,,,,
3371,s9,115,2020-08-18 03:06:29,0.9535779356956482,Nov 2017,14Th/s,1372W,85db,SHA-256,-$2.72/day,10204.08163265306
3372,miner,-1,2020-08-18 03:06:29,0.940662920475006,,,,,,,
3373,switch,-1,2020-08-18 03:06:29,0.8381029963493347,,,,,,,
3375,SD-card,-1,2020-08-18 03:10:48,0.80068439245224,,,,,,,
3376,S9,115,2020-08-18 03:10:48,0.8052541017532349,Nov 2017,14Th/s,1372W,85db,SHA-256,-$2.72/day,10204.08163265306
3377,Philips screw driver,-1,2020-08-18 03:10:48,0.8519378900527954,,,,,,,
3378,PSU,-1,2020-08-18 03:10:48,0.887483537197113,,,,,,,
3379,T17,70,2020-08-18 16:24:04,0.8845348358154297,May 2019,40Th/s,2200W,82db,SHA-256,-$2.83/day,18181.81818181818
3380,T17+,-1,2020-08-18 16:24:04,0.9348050951957704,,,,,,,
3381,S17,74,2020-08-18 16:24:04,0.9568610191345216,Apr 2019,53Th/s,2385W,82db,SHA-256,-$2.22/day,22222.222222222223
3382,S17pro,-1,2020-08-18 16:24:04,0.9474940299987792,,,,,,,
3383,S17+,53,2020-08-18 16:24:04,0.9464000463485718,Dec 2019,73Th/s,2920W,75db,SHA-256,-$2.00/day,25000.0
3384,S9K,65,2020-08-18 16:24:04,0.8578550815582275,Aug 2019,13.5Th/s,1310W,76db,SHA-256,-$2.59/day,10305.343511450385
3385,APW3++,-1,2020-08-19 14:14:55,0.9676375985145568,,,,,,,
3386,multimeter,-1,2020-08-19 14:14:55,0.9269668459892272,,,,,,,
3387,t17+,-1,2020-08-21 00:49:04,0.9352957606315612,,,,,,,
3388,dragon 1T,-1,2020-08-21 19:58:02,0.8574122190475464,,,,,,,
3389,A2 LTC ASIC,-1,2020-08-21 19:58:02,0.989222764968872,,,,,,,
3390,A1 BTC ASIC,-1,2020-08-21 19:58:02,0.927404284477234,,,,,,,
3391,ANU 1,-1,2020-08-22 13:22:30,0.9933040738105774,,,,,,,
3392,ANU 2,-1,2020-08-22 13:22:30,0.9902418255805968,,,,,,,
3393,Raspberry Pi 4,-1,2020-08-22 13:22:30,0.942977786064148,,,,,,,
3394,ANU 3,-1,2020-08-22 13:22:30,0.9891951084136964,,,,,,,
3395,ANU 0,-1,2020-08-22 13:22:30,0.8444957137107849,,,,,,,
3396,L3+,-1,2020-08-25 02:47:15,0.9823514819145204,,,,,,,
3397,Avalon A921,88,2020-08-25 02:47:15,0.8958311676979065,Sep 2018,20Th/s,1700W,72db,SHA-256,-$3.14/day,11764.70588235294
3398,APW PSU,-1,2020-08-25 02:47:15,0.9473531246185304,,,,,,,
3399,Raspberry Pi 3,-1,2020-08-25 02:47:15,0.9504354596138,,,,,,,
3400,Mac Mini,-1,2020-08-25 02:47:15,0.9636972546577454,,,,,,,
3401,AUC3 Dongle,-1,2020-08-25 02:47:15,0.9364919662475586,,,,,,,
3402,Bitmain APW3+,-1,2020-08-25 02:47:15,0.9764442443847656,,,,,,,
3403,S9i,100,2020-08-25 02:47:15,0.8930016160011292,May 2018,13Th/s,1280W,76db,SHA-256,-$2.57/day,10156.25
3406,VidToo Controller,-1,2020-08-29 00:06:50,0.9025062918663024,,,,,,,
3407,Avalon 921,88,2020-08-29 00:06:50,0.9276472330093384,Sep 2018,20Th/s,1700W,72db,SHA-256,-$3.14/day,11764.70588235294
3408,AUC3,-1,2020-08-29 00:06:50,0.98581725358963,,,,,,,
3409,PSU,-1,2020-08-29 03:38:39,0.8675010204315186,,,,,,,
3411,hashboards,-1,2020-08-29 03:38:39,0.8437367677688599,,,,,,,
3412,GPUs,-1,2020-08-31 00:07:30,0.8404700756072998,,,,,,,
3413,R606,-1,2020-08-31 00:07:30,0.9822902083396912,,,,,,,
3414,Antminer U2,-1,2020-08-31 00:07:30,0.9952384233474731,,,,,,,
3415,Bitmain Antminer U2,-1,2020-08-31 00:07:30,0.8303645253181458,,,,,,,
3416,R808,-1,2020-08-31 00:07:30,0.972567081451416,,,,,,,
3418,Raspberry Pi 4,-1,2020-08-31 00:07:30,0.8736140131950378,,,,,,,
3419,U3,-1,2020-09-03 02:33:14,0.8415969014167786,,,,,,,
